trees,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
100,6,0.1,rmse,standard,10.45767715339052,5,0.15336250370327886,pre0_mod12_post0
100,6,0.1,rsq,standard,0.5316409836271442,5,0.013054153541547238,pre0_mod12_post0
100,8,0.001,rmse,standard,14.531027573048751,5,0.16347648134190318,pre0_mod13_post0
100,8,0.001,rsq,standard,0.47704464439141697,5,0.008489164770892201,pre0_mod13_post0
100,8,0.004641588833612777,rmse,standard,12.65472675797347,5,0.13400832217441694,pre0_mod14_post0
100,8,0.004641588833612777,rsq,standard,0.5021188045875812,5,0.012121087752127861,pre0_mod14_post0
100,8,0.021544346900318832,rmse,standard,10.547484758816754,5,0.16123917723456269,pre0_mod15_post0
100,8,0.021544346900318832,rsq,standard,0.5277100348215162,5,0.014168284740827054,pre0_mod15_post0
100,8,0.1,rmse,standard,10.622577663462874,5,0.162446632699638,pre0_mod16_post0
100,8,0.1,rsq,standard,0.5193784839138428,5,0.013300971784134244,pre0_mod16_post0
400,3,0.001,rmse,standard,13.429411299621764,5,0.14948592675106134,pre0_mod17_post0
400,3,0.001,rsq,standard,0.43958563551877367,5,0.006697811391362552,pre0_mod17_post0
400,3,0.004641588833612777,rmse,standard,11.25565378213196,5,0.1275154116746129,pre0_mod18_post0
400,3,0.004641588833612777,rsq,standard,0.4857327759047289,5,0.007878230860937068,pre0_mod18_post0
400,3,0.021544346900318832,rmse,standard,10.462955020042177,5,0.12409795112144424,pre0_mod19_post0
400,3,0.021544346900318832,rsq,standard,0.5302979830928123,5,0.010160854452413291,pre0_mod19_post0
400,3,0.1,rmse,standard,10.537322165042589,5,0.1092872096899192,pre0_mod20_post0
400,3,0.1,rsq,standard,0.5247080199176289,5,0.008753938649297058,pre0_mod20_post0
400,4,0.001,rmse,standard,13.234327659996122,5,0.14793495495999542,pre0_mod21_post0
400,4,0.001,rsq,standard,0.46502132328773116,5,0.008485425366227557,pre0_mod21_post0
400,4,0.004641588833612777,rmse,standard,10.952458685577062,5,0.12234189473766159,pre0_mod22_post0
400,4,0.004641588833612777,rsq,standard,0.5082773552689814,5,0.010067230641695707,pre0_mod22_post0
400,4,0.021544346900318832,rmse,standard,10.440715884651778,5,0.13007202396201278,pre0_mod23_post0
400,4,0.021544346900318832,rsq,standard,0.532143352045336,5,0.01078002156863934,pre0_mod23_post0
400,4,0.1,rmse,standard,10.697552355583953,5,0.12603462593786677,pre0_mod24_post0
400,4,0.1,rsq,standard,0.5129187770056726,5,0.011067899378868613,pre0_mod24_post0
400,6,0.001,rmse,standard,12.997256217238387,5,0.14477378071574123,pre0_mod25_post0
400,6,0.001,rsq,standard,0.4993505162476283,5,0.012439314729046096,pre0_mod25_post0
400,6,0.004641588833612777,rmse,standard,10.696406082785018,5,0.148159113518073,pre0_mod26_post0
400,6,0.004641588833612777,rsq,standard,0.5243419229749597,5,0.012290095215072542,pre0_mod26_post0
400,6,0.021544346900318832,rmse,standard,10.365494607752897,5,0.14442028726305697,pre0_mod27_post0
400,6,0.021544346900318832,rsq,standard,0.5394574102823234,5,0.011524303966426013,pre0_mod27_post0
400,6,0.1,rmse,standard,10.917807856059417,5,0.1518834221940781,pre0_mod28_post0
400,6,0.1,rsq,standard,0.4980335220694098,5,0.012177368451892616,pre0_mod28_post0
400,8,0.001,rmse,standard,12.930260244298802,5,0.13920126051036755,pre0_mod29_post0
400,8,0.001,rsq,standard,0.4982595945885837,5,0.011354682487831778,pre0_mod29_post0
400,8,0.004641588833612777,rmse,standard,10.6318828746124,5,0.14693088836214266,pre0_mod30_post0
400,8,0.004641588833612777,rsq,standard,0.5259802897480799,5,0.013017149696150478,pre0_mod30_post0
400,8,0.021544346900318832,rmse,standard,10.512374130457575,5,0.16464414266968794,pre0_mod31_post0
400,8,0.021544346900318832,rsq,standard,0.5276036597803383,5,0.013653069641969022,pre0_mod31_post0
400,8,0.1,rmse,standard,11.029101732668092,5,0.1512355028606689,pre0_mod32_post0
400,8,0.1,rsq,standard,0.49136383037760883,5,0.012736971818975023,pre0_mod32_post0
700,3,0.001,rmse,standard,12.606010392014435,5,0.13752102308343833,pre0_mod33_post0
700,3,0.001,rsq,standard,0.44890145097939,5,0.0074070044276656226,pre0_mod33_post0
700,3,0.004641588833612777,rmse,standard,10.771732367769255,5,0.12132442766640898,pre0_mod34_post0
700,3,0.004641588833612777,rsq,standard,0.5094484010727193,5,0.009318523622924901,pre0_mod34_post0
700,3,0.021544346900318832,rmse,standard,10.428932204014044,5,0.12563380669501448,pre0_mod35_post0
700,3,0.021544346900318832,rsq,standard,0.5331283317264106,5,0.009978514647881022,pre0_mod35_post0
700,3,0.1,rmse,standard,10.66961616136203,5,0.11311376251887419,pre0_mod36_post0
700,3,0.1,rsq,standard,0.5150417428367681,5,0.010711590675058757,pre0_mod36_post0
700,4,0.001,rmse,standard,12.344709584419157,5,0.13466546390093204,pre0_mod37_post0
700,4,0.001,rsq,standard,0.47832456695157094,5,0.009316206149478964,pre0_mod37_post0
700,4,0.004641588833612777,rmse,standard,10.566532979100542,5,0.1303594318727019,pre0_mod38_post0
700,4,0.004641588833612777,rsq,standard,0.5244636489291482,5,0.010796551769612799,pre0_mod38_post0
700,4,0.021544346900318832,rmse,standard,10.456314873084807,5,0.13068117992292533,pre0_mod39_post0
700,4,0.021544346900318832,rsq,standard,0.5311200019612329,5,0.011262131401454559,pre0_mod39_post0
700,4,0.1,rmse,standard,10.931682069347715,5,0.1354103697919799,pre0_mod40_post0
700,4,0.1,rsq,standard,0.49653581978470296,5,0.012507394485949832,pre0_mod40_post0
700,6,0.001,rmse,standard,12.028784106028665,5,0.13284675199590157,pre0_mod41_post0
700,6,0.001,rsq,standard,0.5075483855448524,5,0.012602917471533864,pre0_mod41_post0
700,6,0.004641588833612777,rmse,standard,10.406272735931175,5,0.1562029531137225,pre0_mod42_post0
700,6,0.004641588833612777,rsq,standard,0.5366222798460436,5,0.012161393243565003,pre0_mod42_post0
700,6,0.021544346900318832,rmse,standard,10.477997462042815,5,0.15394934423175521,pre0_mod43_post0
700,6,0.021544346900318832,rsq,standard,0.5309092535859004,5,0.01230566218006922,pre0_mod43_post0
700,6,0.1,rmse,standard,11.139041142154365,5,0.1487637372888256,pre0_mod44_post0
700,6,0.1,rsq,standard,0.48262124505939813,5,0.01286158460638416,pre0_mod44_post0
700,8,0.001,rmse,standard,11.921771047535879,5,0.12818594964627736,pre0_mod45_post0
700,8,0.001,rsq,standard,0.5114214853755412,5,0.013917928928179765,pre0_mod45_post0
700,8,0.004641588833612777,rmse,standard,10.469750836768824,5,0.15995840279323983,pre0_mod46_post0
700,8,0.004641588833612777,rsq,standard,0.5296520934161463,5,0.013374007905364653,pre0_mod46_post0
700,8,0.021544346900318832,rmse,standard,10.696871851782783,5,0.1513031159043546,pre0_mod47_post0
700,8,0.021544346900318832,rsq,standard,0.5137836344280029,5,0.012302101523230673,pre0_mod47_post0
700,8,0.1,rmse,standard,11.120401424768062,5,0.1500268458143751,pre0_mod48_post0
700,8,0.1,rsq,standard,0.485265219675165,5,0.01278234134302815,pre0_mod48_post0
1000,3,0.001,rmse,standard,12.066653452134434,5,0.13070988424774377,pre0_mod49_post0
1000,3,0.001,rsq,standard,0.46009827744883236,5,0.00767867920342714,pre0_mod49_post0
1000,3,0.004641588833612777,rmse,standard,10.612952662399932,5,0.11932023969935664,pre0_mod50_post0
1000,3,0.004641588833612777,rsq,standard,0.5197560653903264,5,0.009530995702301258,pre0_mod50_post0
1000,3,0.021544346900318832,rmse,standard,10.438820864588811,5,0.12283937170920171,pre0_mod51_post0
1000,3,0.021544346900318832,rsq,standard,0.5323902210637877,5,0.010076990405342988,pre0_mod51_post0
1000,3,0.1,rmse,standard,10.80974771006445,5,0.13192722227954573,pre0_mod52_post0
1000,3,0.1,rsq,standard,0.5050940053342989,5,0.01226664764453985,pre0_mod52_post0
1000,4,0.001,rmse,standard,11.769494132853579,5,0.1262301409869672,pre0_mod53_post0
1000,4,0.001,rsq,standard,0.4880576399252528,5,0.009856028922907725,pre0_mod53_post0
1000,4,0.004641588833612777,rmse,standard,10.470858553960607,5,0.129782250261497,pre0_mod54_post0
1000,4,0.004641588833612777,rsq,standard,0.5301202542680366,5,0.011509307826647436,pre0_mod54_post0
1000,4,0.021544346900318832,rmse,standard,10.499176377651267,5,0.1260660002289014,pre0_mod55_post0
1000,4,0.021544346900318832,rsq,standard,0.5278163417162207,5,0.01151080143879428,pre0_mod55_post0
1000,4,0.1,rmse,standard,11.11901032311896,5,0.14491367011997497,pre0_mod56_post0
1000,4,0.1,rsq,standard,0.4839259344714703,5,0.013505766888952699,pre0_mod56_post0
1000,6,0.001,rmse,standard,11.426150382058843,5,0.12962591070485743,pre0_mod57_post0
1000,6,0.001,rsq,standard,0.5134131393409389,5,0.012693586207224394,pre0_mod57_post0
1000,6,0.004641588833612777,rmse,standard,10.358860531773733,5,0.15050077843887819,pre0_mod58_post0
1000,6,0.004641588833612777,rsq,standard,0.5395936000448076,5,0.01141033011874234,pre0_mod58_post0
1000,6,0.021544346900318832,rmse,standard,10.612853455095504,5,0.15888023871844484,pre0_mod59_post0
1000,6,0.021544346900318832,rsq,standard,0.5207298492786248,5,0.012804090559140899,pre0_mod59_post0
1000,6,0.1,rmse,standard,11.255815757610812,5,0.15161750119678186,pre0_mod60_post0
1000,6,0.1,rsq,standard,0.47478159609708664,5,0.012699066225594097,pre0_mod60_post0
1000,8,0.001,rmse,standard,11.318641832817951,5,0.1304690596877377,pre0_mod61_post0
1000,8,0.001,rsq,standard,0.5169834761233771,5,0.013942530364625737,pre0_mod61_post0
1000,8,0.004641588833612777,rmse,standard,10.450206866175703,5,0.16011989642111496,pre0_mod62_post0
1000,8,0.004641588833612777,rsq,standard,0.5315581135045969,5,0.01332146298913339,pre0_mod62_post0
1000,8,0.021544346900318832,rmse,standard,10.800594305788946,5,0.15608158510912185,pre0_mod63_post0
1000,8,0.021544346900318832,rsq,standard,0.5065762158487448,5,0.01251146389973057,pre0_mod63_post0
1000,8,0.1,rmse,standard,11.143138775822743,5,0.14831373071562146,pre0_mod64_post0
1000,8,0.1,rsq,standard,0.48377406404559753,5,0.012676433638745013,pre0_mod64_post0
